station_id,lat,lon,name,nobs,corr_d00,diff_d00,corr_d01,corr_analysis_d01,diff_d01,corr_d02,corr_analysis_d02,diff_d02,corr_d03,corr_analysis_d03,diff_d03,corr_d04,corr_analysis_d04,diff_d04,corr_d05,corr_analysis_d05,diff_d05,corr_d06,corr_analysis_d06,diff_d06,corr_d07,corr_analysis_d07,diff_d07,corr_d08,corr_analysis_d08,diff_d08
11012099999,48.05,14.1333333,"KREMSMUENSTER, AU",364.0,0.7565443115179359,1.8495950401521561,0.7118714275165938,0.9659055477435321,2.1067090182345134,0.6972587243369073,0.9460933838458986,2.1857728017449602,0.6761928949160888,0.9154666461064142,2.31852553812945,0.6454547194248604,0.869433286018695,2.595715741758241,0.6309251047556227,0.8234463471003763,2.6548271217244297,0.5458765494988002,0.7152515266994254,2.9738013289457785,0.3861451937193685,0.536696234213961,3.5403583655355653,0.310890884171974,0.47056140278395847,3.735718513313611
11021099999,48.95,15.0333333,"LITSCHAU, AU",362.0,0.5578905835234597,2.8153576749793876,0.4878436448759034,0.9528777518047348,3.0087664002930263,0.48907410477760527,0.9347545508175369,3.0232787845303912,0.48603930957496877,0.8987512174756338,3.0999049943530492,0.4674610512500704,0.8556566158677936,3.280322716492166,0.4299439976985481,0.7988880212337138,3.406384397606918,0.3543992304788111,0.6883933400305585,3.6370423108269017,0.19797663477468058,0.5313868008158735,4.176021461188608,0.17116310139558433,0.491458618590824,4.276921932022829
11024099999,48.3333333,15.3333333,"JAUERLING, AU",359.0,0.397324311021201,4.079888069924968,0.3028359998021879,0.9557163208410382,4.323457955633468,0.2763407613855294,0.9379782462255708,4.405262853329846,0.2900862164381422,0.8979353487409839,4.440453952250526,0.2795828228706174,0.8473429417766173,4.512049937228921,0.2411183340232307,0.7938335084720026,4.67891795734048,0.18408275247064618,0.7016255749692412,4.808300506048223,0.031881824611796464,0.5241821577851058,5.342158388901388,0.005345661991337302,0.456117612551673,5.388625274012462
11112099999,47.1402778,10.5636111,"LANDECK, AU",349.0,0.8065215388258847,2.1899481877817104,0.7673565699478082,0.9785636870978379,2.4472328256746683,0.7624991157334606,0.9684045616080365,2.4561259835305167,0.7556695385490287,0.9511383470970175,2.5087267703877663,0.7116393445771297,0.9127888434164741,2.7001333251779545,0.658732911264159,0.8605997570266835,2.9043574456695818,0.5925627688979963,0.778366971981204,3.110541932003841,0.48958756703554607,0.645939567243244,3.60655083964828,0.3962402971011499,0.5174930949632709,3.9333040559601327
11130099999,47.5833333,12.1666666,"KUFSTEIN, AU",365.0,0.8190955475535643,1.9664371338712698,0.786052173590838,0.9740306146122045,2.1661350174516767,0.767338468228715,0.9591500648483439,2.3014081993619784,0.7538076751493088,0.9346684838818357,2.3940641711390476,0.7216716213374912,0.8994026905924039,2.596718706248826,0.6821915898372416,0.8456237533502956,2.7206010858322385,0.5867504289939713,0.7256984818195754,3.15309557650591,0.46302606696816695,0.5767534626214864,3.6692411593920067,0.3970269898917128,0.47672196350767165,3.992293735710266
11241099999,47.2,15.4666666,"SCHOECKL, AU",358.0,0.1632794161127854,5.2654566355606836,0.13402159268147068,0.9604566901991324,5.272250005305707,0.11252835971222658,0.9361092603922467,5.3534466477325795,0.08187640070972257,0.8972375152644206,5.421961698448858,0.08345072999322331,0.858496495835832,5.443958803252098,0.03597996431882883,0.8025083025397346,5.612207973689961,-0.02170580716526669,0.70514288336529,5.6894307484160755,-0.1163127812430097,0.5617981934869519,6.0087179410755,-0.10256049928016484,0.4834854843074363,6.042710188820576
11406099999,50.0666666,12.3833333,"CHEB, EZ",366.0,0.5745668043034825,2.7062784669593016,0.5186259035858747,0.9625302203741204,2.905189728567594,0.48208231089297787,0.9432616536590122,3.0527778745259613,0.5077994710865742,0.9224502779520807,3.0458447924691847,0.4879376034791985,0.8837679273776313,3.1387661115590264,0.48231438595149734,0.8045376069341125,3.2616566433754426,0.3820769343308531,0.7193835839056291,3.5801620994953547,0.31655195349891035,0.6148231239138181,3.9145819206306602,0.21282782716534426,0.5057737657276005,4.1570394284690515
11438099999,50.3833333,13.3333333,"TUSIMICE, EZ",367.0,0.5623710922624054,2.484625611742623,0.4991515472498893,0.9629914982043246,2.660638319387621,0.47631942752829004,0.9478107430042366,2.7870568952178596,0.4984681279341763,0.9235172700191,2.8283539249678773,0.48571568574212476,0.8835907593827639,2.9314859544580423,0.4504842971739014,0.8134907446492622,3.19067272932459,0.37403645963718324,0.7469981516280805,3.515564347348331,0.32792519389196884,0.6669496016934012,3.6863550260229028,0.22378098453325554,0.5763067226142508,4.001753876857053
11457099999,49.0666666,13.6166666,"CHURANOV, EZ",360.0,0.4355728083378807,4.257892696296259,0.3382558087640869,0.9567135155835876,4.560513960185168,0.327411203891785,0.9423500114654038,4.538545063271585,0.3285361380521874,0.9063052050877166,4.613199433333313,0.2897067471991083,0.870309842796788,4.769663735648142,0.30058770983904026,0.8228720915843039,4.716134240123443,0.21972234873004615,0.6910589410340562,5.0178883666666545,0.10563439839689645,0.5502072842052744,5.414291252314812,0.0935072464457646,0.500951416582331,5.507819261419744
11502099999,50.6833333,14.0333333,"USTI NAD LABEM, EZ",368.0,0.388483369915198,3.24866998907138,0.31589435784840936,0.9620518501474522,3.3991424568761834,0.30265586622776697,0.9451567312474979,3.4835826023452428,0.2997307976533689,0.9133668473406217,3.628712832585071,0.28906163200204693,0.875153536181736,3.6741567793005805,0.26604404218100874,0.7962208338580742,3.839489800330824,0.17155832018063988,0.7364725558445792,4.226589401287818,0.13582433072708985,0.6556871661894087,4.307720671077514,0.07770228827118422,0.5542729154719197,4.594243417414931
11518099999,50.100833,14.26,"RUZYNE, EZ",368.0,0.5080954744270427,2.744612795811651,0.436744327401201,0.9669993616010704,2.8856068246396123,0.42037432157231636,0.9472863713382236,2.991953084829828,0.4260998559518037,0.9222786142653169,3.0424094670073116,0.4268779947604296,0.8837303532750753,3.164405494594725,0.3993161164410303,0.801006765605024,3.3919805387523465,0.3063745653819905,0.7155128958369292,3.71263827681946,0.20905842903306937,0.5889347656834268,4.099297628780704,0.18171029359998075,0.5231691778147065,4.16198321257679
11520099999,50.0,14.45,"PRAHA LIBUS, EZ",364.0,0.6679079518398456,2.164936331209992,0.598959417492997,0.9669197383239103,2.3995717229199234,0.5832946636880462,0.9471564191639921,2.4794878117075165,0.5857050353716917,0.922091036488755,2.5732256134524705,0.583951619660731,0.8834467207639348,2.6876363896268507,0.5262408889660204,0.8004114976349088,3.022376604274845,0.439289774083644,0.7148070946710513,3.397696072334253,0.3395499151087742,0.5882146430269684,3.815320765004227,0.27850779361670347,0.5222497151011221,3.912729769351527
11603099999,50.7666666,15.0166666,"LIBEREC, EZ",368.0,0.4267786778435692,3.251145280895565,0.35792187234817857,0.9704291396055624,3.3782922826086863,0.33716282579813067,0.9483057524187303,3.4980055496809936,0.36332797338406175,0.9257472573480134,3.5278246538279614,0.3472203622882448,0.8784214904194133,3.701750954631373,0.32031461200782346,0.8069128486746739,3.799008184959834,0.24505066474253961,0.7539293535774556,4.0555023836247726,0.17355995222591247,0.6282585279877513,4.282771704719992,0.10927302925926616,0.5400622290740746,4.56673089053639
11636099999,49.1666666,15.4333333,"KOSTELNI MYSLOVA, EZ",365.0,0.5080270996043346,2.8966477095139704,0.4380024671409393,0.9559867386311122,3.0627182263088675,0.41396164478604724,0.9339577384104792,3.1385441693375857,0.425486684420828,0.9029269196484301,3.1551554942390534,0.42144566807439326,0.8601207912910072,3.268938359917417,0.3815641846831121,0.8028289713151257,3.38815722799774,0.31601327307744576,0.7132762615320984,3.6261690808782103,0.16466506738198758,0.5582355889443492,4.135081416701064,0.1466275721889286,0.4966856221709723,4.221005585438165
11659099999,49.5833333,15.7666666,"PRIBYSLAV, EZ",368.0,0.45055584760312917,3.1363868349775634,0.38707620836265694,0.9672036052132099,3.247000779773179,0.35442230538439573,0.9444841248740482,3.3180537411389595,0.37776869685393666,0.9216417688851284,3.333465234818048,0.3637717396569434,0.8834266729627523,3.3511704790878944,0.3408984508711647,0.8158807337866786,3.515832914697551,0.2525522654241294,0.7384104109250949,3.737161568112007,0.11596642670957882,0.5782598823295094,4.279272972589792,0.10770095981724415,0.523066971279107,4.335974127628779
11679099999,49.9833333,16.4166666,"USTI NAD ORLICI, EZ",366.0,0.4811799189598306,2.9144234273940874,0.40303111060731545,0.9666811848560083,3.085158566842865,0.3914835199722505,0.9493066655341874,3.097036336110362,0.41937939093356036,0.9317356755563959,3.134898746304743,0.3930466081771718,0.894571097434653,3.254644368001425,0.3711921603797388,0.8037384397007352,3.472776295649306,0.25739026172967705,0.734276221725775,3.7064345092418356,0.13922844854673244,0.5852840806552254,4.202255162292098,0.11826320132606362,0.5244865001973428,4.327471609334408
11683099999,49.7333333,16.0333333,"SVRATOUCH, EZ",367.0,0.3298117017146706,3.984088971482442,0.2534872450809199,0.9672352385435433,4.056033601704678,0.22557840791987366,0.9445812324787715,4.111024621164315,0.2551302098108867,0.9217997403617277,4.10571037991226,0.2414707770127294,0.8837196528426137,4.13925580797243,0.22204913076417065,0.8164269000114177,4.237394888520954,0.12260276704128156,0.7390574935884648,4.492713271462406,0.004259447158756565,0.5795259981151979,4.892234180074106,0.010996961419427248,0.5251969133554172,4.967189512135366
11723099999,49.151269,16.694433,"TURANY, EZ",368.0,0.5985784315131043,2.0886794432301277,0.5312710654591811,0.9586156665540778,2.2971175664579353,0.5086880655125552,0.927026744225001,2.470272736590251,0.5311827391270159,0.9112681183781012,2.4689603327327356,0.5229264858215387,0.870475108716731,2.5833578944647657,0.505448632698545,0.8176550658441448,2.712676729678629,0.38529027132755633,0.7368853474871744,3.053538331905715,0.2522507649398265,0.5617531836223776,3.6257674112417253,0.23815839463207197,0.5026253080501647,3.688505985497396
11766099999,49.7833333,17.55,"CERVENA, EZ",364.0,0.268333140931496,4.548494887090931,0.18689259505506256,0.9700172030889805,4.6700127238557965,0.1791285961589752,0.9572281577445212,4.68826776898926,0.20646582702439073,0.9319772618827897,4.639273908948185,0.17710596392011435,0.8969576680146674,4.692438992875248,0.19225960202024805,0.814676393393763,4.811060944934183,0.08760285259951402,0.7274427642657858,5.014344656895283,-0.04013008010724968,0.5639284375299727,5.49505454655234,-0.038414001517451515,0.4615301889216482,5.567438226059657
11774099999,49.3166667,17.5666667,"HOLESOV, EZ",366.0,0.5998933602054398,2.256153935322082,0.5369624162029479,0.9659429922545669,2.476483114455508,0.5352396817544278,0.952600539427999,2.5189167241482555,0.5418489433526967,0.9240213132669096,2.607938745856864,0.5151310908046519,0.8868903939554061,2.7320596489892304,0.516887666714096,0.8139440490084368,2.876762385708749,0.40388565648350566,0.7408565713228227,3.1795839944459448,0.2508306051035031,0.5499828956186922,3.9336854304398474,0.23120025001037975,0.4820005264079423,4.024252491863003
11782099999,49.696292,18.111053,"MOSNOV, EZ",368.0,0.5097184823398423,2.849510737240032,0.4443148965951098,0.9701446033928607,3.0199945154477605,0.447787799075065,0.9562300387426542,3.0138549063681284,0.467042469463863,0.9307584820739028,3.0392835862180805,0.45157153023716745,0.895182103974092,3.102193100189028,0.4220858751960731,0.8207219848314226,3.3986757032726773,0.33675117883719097,0.7315304561318159,3.6355763820297646,0.1951504831278332,0.5580737735673735,4.377213272684299,0.1602481389307363,0.46810778357555966,4.480265032490539
11787099999,49.55,18.45,"LYSA HORA, EZ",358.0,0.12007446339226395,6.439139704441149,0.050975729247484176,0.973955063176527,6.535285788833021,0.039001222278279256,0.9589064155160771,6.543771257295296,0.05965829659430094,0.9336872480094753,6.521833352267376,0.032540317816200814,0.8932906893377304,6.5933820558034855,0.016396371357061353,0.8194874720472141,6.73013737726661,-0.05082193200575924,0.7273654091830792,6.815638588371138,-0.16286583158564122,0.5684497611277755,7.2216980961892485,-0.19427224818300737,0.47151431032484853,7.2679563170624935
11816099999,48.170167,17.212667,"M R STEFANIK, LO",368.0,0.7967739119392988,1.579946166706042,0.7704666860054656,0.9539462108254015,1.791624684103256,0.7534987992906591,0.926405566303119,1.9263953603497095,0.7426241940350912,0.89952364470322,2.0122120805765538,0.70271461814162,0.8416295101533304,2.251554071951795,0.6651612693383806,0.7927648593154795,2.398694953036391,0.5696447716795566,0.694635447392666,2.6251529551630455,0.397563649709522,0.5134781583295276,3.245741017692579,0.3396147427960589,0.4280007036337041,3.4828515255789223
11826099999,48.6166666,17.8333333,"PIESTANY, LO",367.0,0.800936616523671,1.560936625559631,0.7715703951543238,0.9693732107803857,1.7618636423167495,0.7500477855946345,0.9393436951733467,1.8823096177119194,0.7370290203133858,0.9173484841165718,1.9829942693167306,0.7114089414813572,0.8647631433515685,2.178362360400626,0.6574717630417184,0.8022063204074392,2.428383491599167,0.5705466263446626,0.7489667072860676,2.7403876248245953,0.4006818250121217,0.5853883086608257,3.383704702091483,0.3490102896300544,0.4736398198171532,3.571924034924899
11841099999,49.2333333,18.6166666,"ZILINA HRICOV, LO",367.0,0.7364296261922408,1.9070191754337806,0.6991150294330651,0.972481761145417,2.0729689842526224,0.6826812115568772,0.952645275448564,2.176600080184725,0.6762289748916269,0.9302270815457405,2.2570021948340253,0.6344715058266388,0.8840130032360048,2.4058496420643114,0.6085482001365558,0.817148901294893,2.630198749118338,0.5233252058055552,0.7465877248718927,2.8899901729168707,0.3636154276018783,0.591711661060898,3.540889295636615,0.3204663269221915,0.49551340019899326,3.7184855818960703
11858099999,47.8666666,18.2,"HURBANOVO, LO",367.0,0.860999395124046,1.362223942267006,0.8325208952816161,0.9626343703163659,1.5654770549933534,0.8213620444470118,0.9360293608636389,1.6794792118138824,0.8176846979858328,0.9077775003316906,1.7412191491510072,0.7641100784187291,0.8462303673285053,2.04593516100053,0.7223998158971909,0.788051759350579,2.2592529254801814,0.6490025726848367,0.7168307867427073,2.540594317279064,0.49178281663766094,0.5665257948941217,3.2453284176139103,0.3889658212142742,0.4507798180849059,3.5325435504012948
11916099999,48.9833333,19.6,"CHOPOK, LO",348.0,-0.00944820412419349,8.774146298057884,-0.06197062965637591,0.9735558276091149,8.864262237415788,-0.07711068394229365,0.9495670435365682,8.835603493856537,-0.07055364647706339,0.9322214145258901,8.825454867386718,-0.07822492337533964,0.8866952270459298,8.864665659598375,-0.05236998320201129,0.8259372345577344,8.752245969414732,-0.13942016420641037,0.7505226765768892,8.952736668648445,-0.09726205388278332,0.6346724908317323,8.888806223741579,-0.12602334587671413,0.5208643496654022,8.86859843489894
11930099999,49.2,20.2166666,"LOMNICKY STIT, LO",361.0,-0.09017726989133945,10.0037352325412,-0.1539816118094209,0.9703833595794302,10.148267888521422,-0.16969231093011627,0.9492111940254566,10.138142298478362,-0.17999948901774956,0.9215030430938503,10.217607271736705,-0.1720643309909283,0.8801399260129997,10.152209390198047,-0.13346719819413322,0.8171839895053228,10.003170448507912,-0.19616734942066832,0.7348937373136754,10.169418295900128,-0.19094868874928536,0.6526889046935072,10.192333241150683,-0.212709359640774,0.5447326705262586,10.163673702012726
11934099999,49.073594,20.241142,"TATRY, LO",368.0,0.5551982367955859,2.5584038904477557,0.5112527902539552,0.9703824002640634,2.696121827741004,0.4854452007538763,0.9491392439055437,2.7786140527528165,0.4834406320184177,0.9212439602098369,2.797921705458385,0.4747250163705751,0.8794605928146076,2.875708293950841,0.47333017526662413,0.8162142157582928,3.0339535255198355,0.3736108399305309,0.7323317893373237,3.3130311791115155,0.3031754128911307,0.6488559113122059,3.6399798877599134,0.2570352261050623,0.5388254161871219,3.737350017722112
11968099999,48.6666666,21.2166666,"KOSICE, LO",367.0,0.6713167743788965,1.8838886973694924,0.6295607283860728,0.9501147952079546,2.1081931491064525,0.6257967101277216,0.9288731810066977,2.112653528053519,0.6080843751761524,0.9048580131977636,2.173131677716809,0.573483001433564,0.8466615130559226,2.3706550606211305,0.5816156775210419,0.8022961693486537,2.4832145147710643,0.4907438035271215,0.7038697606932596,2.8131181720853196,0.3749916341998381,0.6155902248707548,3.263235498815788,0.28997180171820525,0.49689149619041617,3.459565462212952
11976099999,49.2166666,21.65,"STROPKOV TISINEC, LO",367.0,0.6533120899768319,2.1291956851710365,0.6017276055437716,0.958137225380215,2.391035942653084,0.5921656532327626,0.9343151628578578,2.401878580433451,0.5657926873109081,0.909563968890621,2.497337352270787,0.5549341543502208,0.8697861099049775,2.610875419076545,0.549128190240051,0.7978707399223809,2.69151203275695,0.4526070157177295,0.7310482916689693,3.0718677358952875,0.31696867406596113,0.588338155145767,3.653448929756701,0.27029692817085166,0.48597745007967164,3.7403939309075005
11993099999,48.9333333,22.0,"KAMENICA NAD CIROCHOU, LO",367.0,0.7315445449099791,1.851024365018663,0.6932407128258936,0.9599117974161184,2.044466934790516,0.6992321271939852,0.9439023042693504,2.020489506641216,0.6677875698528628,0.9239348210598728,2.1675905647825657,0.6355506128856805,0.8756438123422999,2.323809553118664,0.6201553166716501,0.8097375821622894,2.503025106727351,0.5153156086504938,0.733713862173668,2.8279636812211835,0.3781175549884111,0.6078610467708702,3.399010252804609,0.32790299282754454,0.4915400477694075,3.466246769075426
12100099999,54.1833333,15.5833333,"KOLOBRZEG, PL",368.0,0.4014458715083724,2.705726848416819,0.35131059155577204,0.9759268129798863,2.948063841859628,0.31806183061950194,0.9547906032426268,3.0825468318761695,0.31193870686289443,0.9389606037644556,3.1599822341682398,0.2811037002935432,0.8935511133003433,3.3045785351193184,0.22243950907744064,0.8226204213657856,3.4765295226843023,0.2295402827165932,0.7865765980469696,3.6378925236294855,0.16469283405997087,0.7120042489489046,3.888232168596406,0.12434106473583724,0.6644253591197613,4.070117676925803
12105099999,54.2,16.15,"KOSZALIN, PL",368.0,0.39143293943048374,2.870388958234862,0.338501082851192,0.9736649545639898,3.0865855080340183,0.30787837296653525,0.9501875873772101,3.2040487110113296,0.3086813199140046,0.931857665887474,3.286557252481078,0.26362800810805376,0.8772514354617535,3.5103788350661564,0.21507409868179894,0.8182233703904271,3.661009372341681,0.2343613845885117,0.7657586669510192,3.840683184073713,0.13015446599024047,0.6778318305387486,4.170327489366732,0.08872178798035853,0.6208803581135834,4.355971374350188
12115099999,54.5833333,16.8666666,"USTKA, PL",368.0,0.414218708219065,2.6332013845403743,0.35634845566262696,0.9768716031777032,2.8466282676630312,0.32605312537580655,0.9527437596007661,2.9140540099243766,0.3177054925211469,0.9279732573913179,3.028983597294409,0.2527129025183834,0.8678748291017322,3.297567690217389,0.22658364486623445,0.8161296505447114,3.317749862801274,0.2403408184744568,0.7615153491315202,3.327122882797721,0.16491530209115665,0.6792979468016004,3.644830843572767,0.08547734826365934,0.6127821037058717,3.8420094263941342
12120099999,54.75,17.5333333,"LEBA, PL",368.0,0.4994293760169365,2.5036695463137923,0.47355974170609644,0.96773191593979,2.5588458305765522,0.4518261041515978,0.9427226974430569,2.614542823428637,0.4496122972246536,0.9101647738456169,2.633186335656896,0.37041562352811863,0.8611921582852498,2.7902464732986787,0.34563918297589974,0.8033388807974982,2.8251987573842086,0.3135888969106345,0.7545615524560348,2.8861543741138904,0.2586114856980211,0.7018728906959666,3.0312603379016947,0.17994388983316115,0.6240751212702257,3.1427002252185616
12125099999,54.55,17.75,"LEBORK, PL",352.0,0.49508181882370816,2.59989240411935,0.43431707865270386,0.9747143755853465,2.808487664966419,0.40137282594453205,0.9526821250992877,2.9064187979403453,0.3662616056688361,0.9199095900135571,3.0938446442407055,0.3249782753882482,0.8566077890540312,3.3478636245803175,0.2974931855325701,0.8072126083980388,3.4783055026472103,0.3252677991611268,0.7482032835107076,3.4280618845235082,0.18575414988778163,0.6502884034220479,4.039676240153662,0.08699216515764295,0.5711449571698888,4.244952275309912
12135099999,54.6,18.8166666,"HEL, PL",367.0,0.32163961771890764,2.679210079368018,0.27175918556282225,0.9726042883874407,2.720950175738175,0.25905067692136813,0.9483109542593474,2.7443922250517874,0.23162738972596325,0.9074350501624386,2.8205579264824796,0.21739867361418738,0.8735054553150811,2.842889951666426,0.23243247739416362,0.8056546282341732,2.8452240258669836,0.21199344243803192,0.7262076850055939,2.9055096487463574,0.07818611977282161,0.6386209081783637,3.2472393265968194,0.07588096268404526,0.5712084000607741,3.319277647766329
12150099999,54.377569,18.466222,"LECHA WALESY, PL",368.0,0.28937289444820746,3.143094975189012,0.2425978194390771,0.9775314115506749,3.2614059912570608,0.23079119966394493,0.9579076716384702,3.311451885337879,0.1796825913719243,0.9229799734389481,3.5030769878307995,0.17941244727809758,0.8795419774667906,3.5598899666233272,0.18457119323809204,0.8294534934815262,3.5740010408789935,0.19096154360812378,0.761723096223902,3.582097938031652,0.062038889914876306,0.6789548528134324,4.027950876654063,0.025007494212243207,0.6125996309235218,4.107329403060016
12185099999,54.0666666,21.3666666,"KETRZYN, PL",368.0,0.1311991040904889,4.151992790052013,0.04128982998555656,0.9730776638660562,4.410219549710556,0.01040489821315543,0.9452187345383649,4.460132383329397,-0.015442157713442829,0.915015439154428,4.642456488510191,-0.012533657148471357,0.8878931841779685,4.734914795604912,-0.004082840381555126,0.8255991679854783,4.684490153591693,-0.038748403787960566,0.7679873274431672,4.829885538900058,-0.11267898236543172,0.6520542561160969,5.212098614130433,-0.17997272149098076,0.595831178661083,5.50204704395086
12195099999,54.1333333,22.95,"SUWALKI, PL",368.0,0.0005035377113320639,5.03492609242085,-0.08365244834635559,0.9743180457108166,5.19664292119564,-0.10360450530527913,0.9456001393732061,5.240732892840253,-0.12190967030408015,0.9171186758019193,5.378402022684324,-0.1400326067570546,0.8995729062405811,5.521215470817602,-0.1334386649393956,0.8308799808144292,5.422962688445189,-0.16546661148131303,0.774959395866493,5.509117584918492,-0.2046024833541236,0.6943081276488207,5.811556983695656,-0.2666815258789699,0.6307447327000626,5.981525522064042
12200099999,53.9166666,14.2333333,"SWINOUJSCIE, PL",367.0,0.5455763567248476,2.1677567673677736,0.5051958825695004,0.9697532367674948,2.355528738055802,0.48203397286454913,0.9536312159800484,2.4539375588206673,0.44527421050130084,0.9292928835469992,2.5447984629776625,0.42981833457354224,0.8970934026188556,2.6009150589877277,0.3733175128287194,0.8184310345682283,2.803824509796636,0.355917025557935,0.7689167515164533,2.869841618246476,0.27528468455072386,0.7089150121536721,3.214262805871305,0.297789979199062,0.6567601873488622,3.166397267185876
12205099999,53.4,14.6166666,"SZCZECIN, PL",368.0,0.37440970076062724,2.9386774850838373,0.32166216264532044,0.9693676408035274,3.152470611117636,0.2940734303883377,0.9482916427447012,3.2179340703272317,0.26564809187417454,0.9283954826104523,3.366647353349464,0.2522200692993682,0.8882325029827418,3.435269159085513,0.2185801044927911,0.8189759551499013,3.6239650082703068,0.16693885562924846,0.7580092724613824,3.858041270380415,0.09927053040926394,0.6676266185238625,4.210637877038031,0.10399763271609622,0.6063485320712501,4.257976077209336
12215099999,53.7166666,16.7466667,"SZCZECINEK, PL",263.0,0.11060015314207866,4.048023820208474,0.032953259861544536,0.9722753293761462,4.203873479159752,0.010260540831616986,0.9499592637871416,4.31807852592925,0.02273004492879729,0.9329772441242723,4.409378765632001,-0.0001671724033797714,0.8845539292209947,4.526966967572209,0.009803922030997293,0.8454497122401058,4.469980549957355,-0.002212523577768175,0.7756340515133275,4.555839150486504,-0.0853586594947026,0.6952171800285932,4.914317209443533,-0.06830931453158261,0.6120423644720165,4.901516832106862
12235099999,53.7166666,17.55,"CHOJNICE, PL",368.0,0.22560998957635878,3.8425854460065745,0.14234403123633624,0.9738408828856926,4.062697429406891,0.10455332588797488,0.9517515779288165,4.222264688829162,0.09318152114826658,0.9286149828795359,4.301608778946116,0.06779923830539068,0.8882892327497272,4.431246094045381,0.08918245674583575,0.8505490799577533,4.390378434103248,0.09637327774129557,0.7809342870899935,4.528405880789204,-0.021417145153927945,0.703817116891339,4.8802157608695556,-0.054469983917298424,0.6121156051241771,5.126262906279536
12250099999,53.05,18.5833333,"TORUN, PL",368.0,0.25279265815627905,3.676944018342401,0.15481600602567694,0.9719589587942835,3.8979087508860837,0.10839663674014303,0.9424618024780292,4.093426301984862,0.09857673834125105,0.9224640276617856,4.232327239780216,0.09513493449471375,0.8893359286844766,4.343879745983002,0.12033012425083699,0.8458092817952448,4.241835846231083,0.09692729025035683,0.7709730894192766,4.448795002215266,-0.003736542149219286,0.6883885021046279,4.950636209239121,-0.04648017189101055,0.5997303639063828,5.176154229974012
12270099999,53.1,20.35,"MLAWA, PL",368.0,0.09464769880507319,4.333664909321858,0.0125495229998455,0.9705231485885009,4.506055993915408,-0.030864833367122146,0.9389022694298548,4.658207045132343,-0.04683946406516087,0.914326593869962,4.848397397802474,-0.043686952252268735,0.8879835089409936,4.880509220522223,-0.01915518286693675,0.8423582851096387,4.789797943348303,-0.06110402022642856,0.7689208369405774,4.965595236294907,-0.12677611484833912,0.6800266289311464,5.3861358648393285,-0.194801871947618,0.5899048995342353,5.769391147802469
12272099999,53.7666666,20.4166666,"OLSZTYN, PL",368.0,0.13039940887956716,4.236077473712182,0.046509744355946674,0.9717281389885798,4.39979278355387,0.0024469668111511676,0.9502175598233015,4.549397800980613,-0.019724192774260244,0.9114094624222062,4.641828121455555,-0.01219417613935102,0.8876297418671019,4.795426101134205,0.02846260116203554,0.8264871049654243,4.622290835302435,-0.03837958167088404,0.7531178653722022,4.864827227965486,-0.10016432150431918,0.6492683377715153,5.232143130907374,-0.17138677784538772,0.5879086548000606,5.574607560255193
12280099999,53.7833333,21.5833333,"MIKOLAJKI, PL",368.0,0.0868987347812013,4.340140896443761,-0.0028934608081823913,0.97219896617717,4.582502877185717,-0.03376190629673298,0.9433810935289831,4.631076802930034,-0.06194681360120238,0.9119560542612444,4.772468489780253,-0.05177780431722837,0.8840793091845907,4.884446128308105,-0.04191761913997426,0.8198191131595328,4.81051220699432,-0.07962173659679256,0.7603696241248941,4.976568273718095,-0.15593436301678418,0.640822959559516,5.370360241020779,-0.21355837149437884,0.5826880780483644,5.631913426866731
12285099999,53.0833333,21.5666666,"OSTROLEKA, PL",230.0,0.11365499036054727,4.289077592816648,0.03380089766454973,0.9745117011497085,4.452219572400768,-0.002677916925826926,0.9341077840292942,4.558414379962172,-0.042118428847576266,0.9089121401135928,4.821557595463141,-0.022347796572008385,0.8916779789211493,4.786351244612479,-0.017720917213599578,0.8252374765871051,4.721887117580328,-0.05766689345507578,0.7545348136702673,4.980273373156896,-0.11614094505803765,0.6693125724042115,5.449776473345936,-0.20069108635480945,0.5709990510912965,5.821763389035913
12295099999,53.1,23.1666666,"BIALYSTOK, PL",368.0,0.10896995672022283,4.5139566434310066,0.010632353190089261,0.9682896210885434,4.712720062027417,-0.02913525743134587,0.9258918733670307,4.814036001594979,-0.032037581354044976,0.9071571282482981,4.916849555765581,-0.030413046474212772,0.8899304937248614,4.996142539284022,-0.046392810631679764,0.824121744749819,4.992071433423903,-0.08493753924576594,0.7503011716689018,5.1608461856096355,-0.1448382278874315,0.6725210365593504,5.622776501358702,-0.20690574647240728,0.599708725193056,5.894963024279301
12300099999,52.75,15.2833333,"GORZOW WLKP, PL",368.0,0.3628885977711955,3.0569331558660138,0.30458748028851257,0.9700477172472624,3.280766493236084,0.27487794859235654,0.947403710676194,3.36772182478733,0.27684148931187197,0.9261449020660032,3.4311151550685177,0.26061396733494163,0.8855479533753643,3.534630250472585,0.23206085991734596,0.8257983777882915,3.729646518047027,0.18986435738817692,0.7568532086950769,3.9932226786980136,0.1311433588065521,0.6745589482528429,4.219226463551508,0.09873958036296128,0.5997800118028802,4.414796295486768
